Date,Gasoil,Akcyza,Opłata.paliwowa,USD_PLN,BRENT,BRENT_PLN,stand_gasoil,stand_BRENT_PLN,stand_BRENT
2009-05-15,2.72,1.05,0.09782,3.3247,55.98,186.116706,-1.39612430811837,-0.9210307861596136,-0.8311612567762708
2009-05-14,2.73,1.05,0.09782,3.279,56.69,185.88651,-1.382199918491874,-0.9241262883443112,-0.8032434452474002
2009-05-13,2.74,1.05,0.09782,3.2852,57.34,188.37336800000003,-1.3682755288653776,-0.8906848976510221,-0.7776848853970254
2009-05-12,2.72,1.05,0.09782,3.2085,57.94,185.90049,-1.39612430811837,-0.9239382958486028,-0.7540923686120645
2009-05-08,2.69,1.05,0.09782,3.1825,58.14,185.03055,-1.4378974769978592,-0.9356365928240308,-0.7462281963504107
2009-05-07,2.66,1.05,0.09782,3.2616,56.47,184.182552,-1.4796706458773474,-0.9470398303330192,-0.81189403473521915
2009-05-06,2.66,1.05,0.09782,3.2768,56.15,183.99232,-1.4796706458773474,-0.9495979267882109,-0.8244767103538652
2009-05-05,2.66,1.05,0.09782,3.2773,54.12,177.36747599999998,-1.4796706458773474,-1.0386838321700578,-0.9042980588096503
2009-05-01,2.68,1.05,0.09782,3.2877,52.85,173.75494500000002,-1.451821866624355,-1.0872624243384144,-0.9542355526711512
2009-04-30,2.69,1.05,0.09782,3.3342,50.8,169.37735999999998,-1.4378974769978592,-1.1461288856635405,-1.0348433183531018
2009-04-28,2.68,1.05,0.09782,3.407,49.99,170.31593,-1.451821866624355,-1.1335077042116843,-1.066693216012799
2009-04-24,2.69,1.05,0.09782,3.362,51.67,173.71454,-1.4378974769978592,-1.0878057603032998,-1.000634169014908
2009-04-23,2.68,1.05,0.09782,3.4446,50.11,172.608906,-1.451821866624355,-1.1026734924206076,-1.061974712655807
2009-04-22,2.68,1.05,0.09782,3.3938,49.81,169.04517800000002,-1.451821866624355,-1.1505958186541967,-1.0737709710482874
2009-04-21,2.69,1.05,0.09782,3.4026,49.82,169.51753200000002,-1.4378974769978592,-1.1442439583310349,-1.073377762435205
2009-04-17,2.7,1.05,0.09782,3.315,53.35,176.85525,-1.4239730873713625,-1.0455718610761149,-0.934575122017017
2009-04-16,2.71,1.05,0.09782,3.2533,53.06,172.620098,-1.4100486977448667,-1.1025229908460745,-0.9459781717964147
2009-04-09,2.72,1.05,0.09782,3.3081,54.06,178.83588600000002,-1.39612430811837,-1.018937762025348,-0.9066573104881462
2009-04-08,2.72,1.05,0.09782,3.3532,51.59,172.991588,-1.39612430811837,-1.0975274735191305,-1.0037798379195695
2009-04-03,2.72,1.05,0.09782,3.3555,53.47,179.418585,-1.39612430811837,-1.011102065368929,-0.9298566186600248
2009-04-02,2.76,1.05,0.09782,3.2853,52.75,173.299575,-1.3404267496123858,-1.0933858966396086,-0.9581676388019781
2009-04-01,2.79,1.05,0.09782,3.4129,48.44,165.320876,-1.2986535807328967,-1.200677422928263,-1.1276405510406156
2009-03-31,2.76,1.05,0.09782,3.5098,49.23,172.78745399999997,-1.3404267496123858,-1.1002725135848621,-1.0965770706070834
2009-03-27,2.76,1.05,0.09782,3.5356,51.98,183.780488,-1.3404267496123858,-0.9524464837517935,-0.988444702009345
2009-03-26,2.75,1.05,0.09782,3.3728,53.46,180.309888,-1.3543511392388816,-0.9991164948823554,-0.9302498272731075
2009-03-25,2.69,1.05,0.09782,3.3672,51.75,174.2526,-1.4378974769978592,-1.0805703352503089,-0.9974885001102467
2009-03-24,2.6,1.05,0.09782,3.3673,53.5,180.15055,-1.563216983636325,-1.0012591521270742,-0.9286769928207768
2009-03-20,2.54,1.05,0.09782,3.3409,51.22,171.12089799999998,-1.6467633213953023,-1.1226831016876986,-1.018328556603629
2009-03-19,2.52,1.05,0.09782,3.3923,50.67,171.887841,-1.6746121006482948,-1.112369830683691,-1.0399550303231766
2009-03-18,2.58,1.05,0.09782,3.3478,47.66,159.55614799999998,-1.5910657628893174,-1.2781971370770164,-1.158310822861065
2009-03-17,2.61,1.05,0.09782,3.458,48.24,166.81392000000002,-1.549292594009829,-1.1806000933315306,-1.135504723302269
2009-03-13,2.63,1.05,0.09782,3.5295,44.93,158.580435,-1.5214438147568365,-1.291317789578092,-1.2656567742326381
2009-03-12,2.65,1.05,0.09782,3.5023,45.09,157.918707,-1.493595035503844,-1.3002162086195845,-1.2593654364233149
2009-03-11,2.66,1.05,0.09782,3.6107,41.4,149.48298,-1.4796706458773474,-1.4136535027429014,-1.404459414650826
2009-03-10,2.66,1.05,0.09782,3.6458,43.96,160.269368,-1.4796706458773474,-1.2686062924569106,-1.3037980097016586
2009-03-06,2.7,1.05,0.09782,3.6739,44.85,164.774415,-1.4239730873713625,-1.2080258182928738,-1.2688024431372995
2009-03-05,2.68,1.05,0.09782,3.7876,43.64,165.290864,-1.451821866624355,-1.201081001667977,-1.3163806853203044
2009-03-04,2.68,1.05,0.09782,3.7079,46.12,171.00834799999998,-1.451821866624355,-1.1241965891978536,-1.2188649492757986
2009-03-03,2.67,1.05,0.09782,3.8104,43.7,166.51448000000002,-1.4657462562508516,-1.1846267366015517,-1.3140214336418083
2009-02-27,2.68,1.05,0.09782,3.66,46.35,169.64100000000002,-1.451821866624355,-1.1425836537916847,-1.2098211511748966
2009-02-26,2.69,1.05,0.09782,3.7181,46.51,172.928831,-1.4378974769978592,-1.098371382321217,-1.2035298133655739
2009-02-25,2.71,1.05,0.09782,3.7009,44.29,163.912861,-1.4100486977448667,-1.2196113466653686,-1.29082212546993
2009-02-24,2.72,1.05,0.09782,3.5808,42.5,152.184,-1.39612430811837,-1.3773322230034124,-1.3612064672117306
2009-02-20,2.81,1.05,0.09782,3.6681,41.89,153.656709,-1.2708048014799043,-1.3575283431491856,-1.3851921926097743
2009-02-19,2.82,1.05,0.09782,3.7793,41.99,158.69280700000002,-1.2568804118534083,-1.2898066956776817,-1.3812601064789476
2009-02-17,2.81,1.05,0.09782,3.9066,41.03,160.287798,-1.2708048014799043,-1.2683584597175752,-1.4190081333348854
2009-02-13,2.8,1.05,0.09782,3.6334,44.81,162.812654,-1.2847291911064007,-1.234406100579943,-1.2703752775896302
2009-02-12,2.83,1.05,0.09782,3.6058,44.65,160.99896999999999,-1.2429560222269118,-1.2587951550567837,-1.2766666153989534
2009-02-11,2.84,1.05,0.09782,3.5329,44.28,156.436812,-1.2290316326004158,-1.3201436148733519,-1.2912153340830126
2009-02-10,2.83,1.05,0.09782,3.5503,44.61,158.378883,-1.2429560222269118,-1.2940281088552739,-1.2782394498512841
2009-02-06,2.83,1.05,0.09782,3.4866,46.21,161.11578600000001,-1.2429560222269118,-1.257224301596221,-1.2153260717580543
2009-02-05,2.8,1.05,0.09782,3.6068,46.46,167.57192799999999,-1.2847291911064007,-1.170406973468379,-1.2054958564309872
2009-02-04,2.8,1.05,0.09782,3.6268,44.15,160.12321999999998,-1.2847291911064007,-1.2705715805300708,-1.2963270460530876
2009-02-03,2.79,1.05,0.09782,3.5791,44.08,157.766728,-1.2986535807328967,-1.3022599075827646,-1.2990795063446663
2009-01-30,2.69,1.05,0.09782,3.5069,45.88,160.896572,-1.4378974769978592,-1.2601721261279952,-1.2283019559897828
2009-01-29,2.7,1.05,0.09782,3.4003,45.4,154.37362,-1.4239730873713625,-1.3478878647449841,-1.247175969417752
2009-01-28,2.7,1.05,0.09782,3.309,44.9,148.57410000000002,-1.4239730873713625,-1.4258754354681777,-1.2668364000718861
2009-01-27,2.66,1.05,0.09782,3.3328,43.73,145.743344,-1.4796706458773474,-1.4639413070834333,-1.3128418078025605
2009-01-23,2.66,1.05,0.09782,3.4966,48.37,169.130542,-1.4796706458773474,-1.149447907967241,-1.1303930113321945
2009-01-22,2.67,1.05,0.09782,3.3621,45.39,152.605719,-1.4657462562508516,-1.3716612639692485,-1.2475691780308344
2009-01-21,2.64,1.05,0.09782,3.3223,45.02,149.56994600000002,-1.50751942513034,-1.4124840495682396,-1.2621178967148938
2009-01-20,2.63,1.05,0.09782,3.3903,43.62,147.884886,-1.5214438147568365,-1.4351434655065978,-1.31716710254647
2009-01-16,2.61,1.05,0.09782,3.264,46.57,152.00448,-1.549292594009829,-1.3797462725620357,-1.2011705616870776
2009-01-15,2.64,1.05,0.09782,3.1988,44.69,142.95437199999998,-1.50751942513034,-1.5014452989819025,-1.2750937809466225
2009-01-14,2.61,1.05,0.09782,3.1631,45.08,142.592548,-1.549292594009829,-1.5063108352313417,-1.2597586450363978
2009-01-13,2.63,1.05,0.09782,3.1434,44.83,140.918622,-1.5214438147568365,-1.5288205295354207,-1.269588860363465
2009-01-09,2.62,1.05,0.09782,3.0129,44.42,133.833018,-1.5353682043833325,-1.6241023878731011,-1.285710413499855
2009-01-08,2.62,1.05,0.09782,2.9541,44.67,131.959647,-1.5353682043833325,-1.6492940681075485,-1.2758801981727879
2009-01-07,2.56,1.05,0.09782,2.957,45.86,135.60801999999998,-1.61891454214231,-1.6002334997567038,-1.2290883732159483
2009-01-06,2.49,1.05,0.09782,2.9455,50.53,148.836115,-1.7163852695277833,-1.4223520553706805,-1.0454599509063343
2008-12-31,2.44,1.05,0.09369,2.9512,45.59,134.545208,-1.7860072176602648,-1.614525393916127,-1.2397050057691807
2008-12-30,2.46,1.05,0.09369,2.9549,40.15,118.63923499999999,-1.7581584384072724,-1.8284169218802886,-1.4536104912861618
2008-12-24,2.51,1.05,0.09369,2.9709,36.61,108.76464899999999,-1.6885364902747915,-1.9612029065888956,-1.5928063403174324
2008-12-23,2.53,1.05,0.09369,2.9563,40.36,119.31626800000001,-1.660687711021799,-1.819312692742457,-1.4453531104114252
2008-12-19,2.56,1.05,0.09369,2.9983,44,131.9252,-1.61891454214231,-1.6497572853822027,-1.302225175249328
2008-12-18,2.57,1.05,0.09369,2.8874,43.36,125.197664,-1.604990152515814,-1.7402241153255138,-1.3273905264866197
2008-12-17,2.58,1.05,0.09369,2.8595,45.53,130.193035,-1.5910657628893174,-1.6730501338320296,-1.242064257447677
2008-12-16,2.55,1.05,0.09369,2.8982,44.56,129.14379200000002,-1.6328389317688066,-1.6871595623137514,-1.2802054929166973
2008-12-12,2.57,1.05,0.09369,3.0092,46.41,139.656972,-1.604990152515814,-1.5457862471470365,-1.2074618994964008
2008-12-11,2.59,1.05,0.09369,2.9277,47.39,138.743703,-1.5771413732628214,-1.5580671998339484,-1.1689274554142974
2008-12-10,2.61,1.05,0.09369,3.0299,42.4,128.46776,-1.549292594009829,-1.6962503307585786,-1.3651385533425575
2008-12-09,2.64,1.05,0.09369,3.036,41.53,126.08508,-1.50751942513034,-1.7282908142832045,-1.399347702680751
2008-12-05,2.68,1.05,0.09369,3.0479,39.74,121.123546,-1.451821866624355,-1.7950097813219477,-1.4697320444225517
2008-12-04,2.7,1.05,0.09369,3.0295,42.28,128.08726000000001,-1.4239730873713625,-1.7013670077698093,-1.3698570566995496
2008-12-03,2.75,1.05,0.09369,3.0354,45.44,137.928576,-1.3543511392388816,-1.5690284129275986,-1.2456031349654213
2008-12-02,2.78,1.05,0.09369,3.0275,45.44,137.56959999999998,-1.3125779703593932,-1.573855651421117,-1.2456031349654213
2008-12-01,2.79,1.05,0.09369,3.0225,47.97,144.989325,-1.2986535807328967,-1.4740807858832532,-1.1461213558555017
2008-11-28,2.83,1.05,0.09369,3.0002,53.49,160.48069800000002,-1.2429560222269118,-1.2657644860106985,-0.9290702014338593
2008-11-27,2.84,1.05,0.09369,2.9142,53.13,154.83144600000003,-1.2290316326004158,-1.341731366008206,-0.9432257115048359
2008-11-26,2.86,1.05,0.09369,2.9255,53.92,157.74296,-1.2011828533474234,-1.30257952171996,-0.9121622310713039
2008-11-25,2.86,1.05,0.09369,2.9069,50.35,146.362415,-1.2011828533474234,-1.4556165072042746,-1.0525377059418226
2008-11-21,2.89,1.05,0.09369,3.07,49.19,151.0133,-1.1594096844679342,-1.3930749136132634,-1.0981499050594141
2008-11-20,2.91,1.05,0.09369,3.0835,48.08,148.25467999999998,-1.1315609052149418,-1.4301707547084606,-1.1417960611115923
2008-11-19,2.97,1.05,0.09369,3.0634,51.72,158.439048,-1.0480145674559644,-1.2932190553141942,-0.9986681259494947
2008-11-18,2.98,1.05,0.09369,3.0258,51.84,156.857472,-1.0340901778294684,-1.3144868964724465,-0.9939496225925023
2008-11-14,2.97,1.05,0.09369,2.8633,54.24,155.305392,-1.0480145674559644,-1.3353580976697963,-0.8995795554526579
2008-11-13,3,1.05,0.09369,2.8795,51.99,149.705205,-1.006241398576476,-1.4106651885541475,-0.9880514933962621
2008-11-10,3.05,1.05,0.09369,2.9316,59.08,173.198928,-0.9366194504439951,-1.0947393215834968,-0.7092665867206384
2008-11-07,3.05,1.05,0.09369,2.8984,57.35,166.22324,-0.9366194504439951,-1.1885431124563508,-0.7772916767839428
2008-11-06,3.07,1.05,0.09369,2.8657,57.43,164.577151,-0.9087706711910026,-1.210678475780242,-0.7741460078792813
2008-11-05,3.07,1.05,0.09369,2.7168,61.87,168.088416,-0.9087706711910026,-1.1634616324008975,-0.5995613836705691
2008-11-04,3.1,1.05,0.09369,2.7042,66.44,179.667048,-0.8669975023115136,-1.0077609223459556,-0.41986504749178194
2008-10-31,3.19,1.05,0.09369,2.736,65.32,178.71552,-0.7416779956730477,-1.0205563532083544,-0.46390441215704287
2008-10-30,3.19,1.05,0.09369,2.8002,63.71,178.40074199999998,-0.7416779956730477,-1.0247892503338245,-0.5272109988633549
2008-10-29,3.17,1.05,0.09369,2.7364,65.47,179.152108,-0.7695267749260402,-1.0146854470770024,-0.45800628296080237
2008-10-28,3.15,1.05,0.09369,2.8699,60.29,173.02627099999998,-0.7973755541790327,-1.0970610826944776,-0.6616883445376334
2008-10-24,3.03,1.05,0.09369,3.0201,62.05,187.39720499999999,-0.9644682296969875,-0.90381160141269,-0.5924836286350809
2008-10-23,2.99,1.05,0.09369,3.0036,65.92,197.99731200000002,-1.020165788202972,-0.7612693575138973,-0.44031189537208143
2008-10-22,2.98,1.05,0.09369,2.9728,64.52,191.80505599999998,-1.0340901778294684,-0.844538145747428,-0.49536110120365756
2008-10-21,3,1.05,0.09369,2.8298,69.72,197.293656,-1.006241398576476,-0.7707315926755662,-0.2908926224006611
2008-10-17,3.03,1.05,0.09369,2.6473,69.6,184.25207999999998,-0.9644682296969875,-0.9461048702299001,-0.29561112575765347
2008-10-16,3.04,1.05,0.09369,2.6412,66.32,175.16438399999998,-0.950543840070491,-1.0683093517233488,-0.4245835508487743
2008-10-15,3.05,1.05,0.09369,2.673,70.8,189.2484,-0.9366194504439951,-0.8789181273001903,-0.24842609218773112
2008-10-14,3.07,1.05,0.09369,2.5642,74.53,191.109826,-0.9087706711910026,-0.8538870744163324,-0.10175927950788932
2008-10-10,3.15,1.05,0.09369,2.6699,74.09,197.812891,-0.7973755541790327,-0.763749312023985,-0.11906045848352739
2008-10-09,3.18,1.05,0.09369,2.6608,82.66,219.94172799999998,-0.7556023852995437,-0.4661774025281079,0.21791932292833371
2008-10-08,3.2,1.05,0.09369,2.5405,84.36,214.31658000000002,-0.7277536060465511,-0.5418201501138443,0.28476478715239034
2008-10-07,3.21,1.05,0.09369,2.5326,84.66,214.40991599999998,-0.7138292164200553,-0.5405650379836996,0.2965610455448708
2008-10-03,3.23,1.05,0.09369,2.4681,90.25,222.746025,-0.6859804371670628,-0.4284673315883849,0.516364660258092
2008-10-02,3.2,1.05,0.09369,2.4834,90.56,224.896704,-0.7277536060465511,-0.3995466225270509,0.5285541272636554
2008-10-01,3.2,1.05,0.09369,2.4329,95.33,231.928357,-0.7277536060465511,-0.30499025654530426,0.7161146357040962
2008-09-30,3.22,1.05,0.09369,2.4041,98.17,236.01049700000002,-0.6999048267935587,-0.2500967167433931,0.8277858818195789
2008-09-26,3.22,1.05,0.09369,2.2989,103.54,238.02810600000004,-0.6999048267935587,-0.222965432675185,1.038938907044981
2008-09-25,3.18,1.05,0.09369,2.2728,104.6,237.73488,-0.7556023852995437,-0.22690851476006133,1.0806190200317454
2008-09-24,3.17,1.05,0.09369,2.273,102.45,232.86885,-0.7695267749260402,-0.29234321603985397,0.9960791682189682
2008-09-23,3.16,1.05,0.09369,2.249,103.08,231.82692,-0.7834511645525362,-0.3063543048133418,1.0208513108431774
2008-09-19,3.19,1.05,0.09369,2.2715,99.61,226.264115,-0.7416779956730477,-0.3811587107567365,0.8844079221034855
2008-09-18,3.23,1.05,0.09369,2.3224,95.19,221.069256,-0.6859804371670628,-0.4510152564121565,0.7106097151209385
2008-09-17,3.28,1.05,0.09369,2.3556,94.84,223.405104,-0.6163584890345819,-0.41960453430090744,0.6968474136630447
2008-09-16,3.32,1.05,0.09369,2.352,89.22,209.84544,-0.5606609305285969,-0.6019446685159368,0.4758641731105754
2008-09-12,3.31,1.05,0.09369,2.3417,97.58,228.503086,-0.5745853201550929,-0.3510507174728648,0.8045865736477004
2008-09-11,3.33,1.05,0.09369,2.4121,97.64,235.517444,-0.5467365409021003,-0.25672692160651683,0.8069458253261965
2008-09-10,3.33,1.05,0.09369,2.4289,98.97,240.388233,-0.5467365409021003,-0.19122822488415786,0.8592425708661936
2008-09-09,3.31,1.05,0.09369,2.4543,100.34,246.264462,-0.5745853201550929,-0.11220912938605064,0.9131121508585217
2008-09-05,3.31,1.05,0.09369,2.4179,104.09,251.679211,-0.5745853201550929,-0.03939566886072376,1.0605653807645288
2008-09-04,3.32,1.05,0.09369,2.3967,106.3,254.76921,-0.5606609305285969,0.0021563070867851404,1.147464484255802
2008-09-03,3.32,1.05,0.09369,2.3312,108.06,251.909472,-0.5606609305285969,-0.03629929260505223,1.2166692001583548
2008-09-02,3.33,1.05,0.09369,2.3108,108.34,250.352072,-0.5467365409021003,-0.0572420331498391,1.22767904132467
2008-08-29,3.32,1.05,0.09369,2.2713,114.05,259.041765,-0.5606609305285969,0.05961040418986208,1.4522011593948831
2008-08-28,3.3,1.05,0.09369,2.2818,114.17,260.513106,-0.5885097097815893,0.07939588821189054,1.4569196627518755
2008-08-27,3.27,1.05,0.09369,2.2683,116.22,263.621826,-0.6302828786610778,0.1211996100472507,1.5375274284338258
2008-08-26,3.27,1.05,0.09369,2.2719,114.63,260.427897,-0.6302828786610778,0.07825006184802695,1.475007258953679
2008-08-22,3.24,1.05,0.09369,2.2298,113.92,254.01881600000002,-0.6720560475405662,-0.007934425447158736,1.4470894474248084
2008-08-21,3.26,1.05,0.09369,2.2113,120.16,265.709808,-0.6442072682875744,0.14927721714124415,1.6924516219884038
2008-08-20,3.24,1.05,0.09369,2.2485,114.36,257.13846,-0.6720560475405662,0.03401619410087062,1.4643906264004465
2008-08-19,3.19,1.05,0.09369,2.2458,113.25,254.33685,-0.7416779956730477,-0.003657744089498283,1.4207444703482683
2008-08-15,3.21,1.05,0.09369,2.2718,112.55,255.69108999999997,-0.7138292164200553,0.014553054006926299,1.3932198674324803
2008-08-14,3.2,1.05,0.09369,2.241,112.64,252.42624,-0.7277536060465511,-0.029350186308757964,1.3967587449502246
2008-08-13,3.18,1.05,0.09369,2.2121,113.47,251.00698699999998,-0.7556023852995437,-0.04843523019370141,1.4293950598360874
2008-08-12,3.19,1.05,0.09369,2.1875,111.15,243.140625,-0.7416779956730477,-0.15421613323554692,1.3381706616009046
2008-08-08,3.22,1.05,0.09369,2.1825,113.33,247.342725,-0.6999048267935587,-0.0977094618324078,1.4238901392529297
2008-08-07,3.24,1.05,0.09369,2.1204,117.86,249.910344,-0.6720560475405662,-0.06318205812439108,1.6020136409793864
2008-08-06,3.27,1.05,0.09369,2.1033,117,246.0861,-0.6302828786610778,-0.11460760703408564,1.5681977002542755
2008-08-05,3.3,1.05,0.09369,2.0802,117.7,244.83954,-0.5885097097815893,-0.1313704057072006,1.5957223031700636
2008-08-01,3.32,1.05,0.09369,2.0623,124.18,256.09641400000004,-0.5606609305285969,0.02000354544687527,1.8505214844476439
2008-07-31,3.34,1.05,0.09369,2.0625,123.98,255.70875,-0.5328121512756044,0.014790532367027535,1.84265731218599
2008-07-30,3.36,1.05,0.09369,2.0595,127.1,261.76245,-0.504963372022612,0.09619612401719833,1.9653383994677873
2008-07-29,3.37,1.05,0.09369,2.0579,122.71,252.524909,-0.49103898239611543,-0.028023360016980903,1.7927198183244886
2008-07-25,3.41,1.05,0.09369,2.0419,124.52,254.257388,-0.4353414238901304,-0.004726289131985756,1.8638905772924546
2008-07-24,3.41,1.05,0.09369,2.054,126.44,259.70775999999995,-0.4353414238901304,0.06856620262900702,1.9393866310043304
2008-07-23,3.44,1.05,0.09369,2.0756,125.29,260.05192400000004,-0.393568255010642,0.0731942605183469,1.8941676404998218
2008-07-22,3.48,1.05,0.09369,2.0525,129.55,265.90137500000003,-0.33787069650465706,0.15185326566952434,2.061674509673046
2008-07-18,3.51,1.05,0.09369,2.0282,130.19,264.051358,-0.29609752762516867,0.12697563241252827,2.086839860910337
2008-07-17,3.57,1.05,0.09369,2.0324,131.07,266.386668,-0.21255118986619123,0.15837911990555897,2.1214422188616133
2008-07-16,3.62,1.05,0.09369,2.0307,136.19,276.561033,-0.14292924173370972,0.29519630650049977,2.3227650287599486
2008-07-15,3.62,1.05,0.09369,2.0377,138.75,282.730875,-0.14292924173370972,0.3781636881675918,2.4234264337091163
2008-07-11,3.53,1.05,0.09369,2.0453,144.49,295.52539700000005,-0.26824874837217616,0.55021476986822615,2.6491281776185778
2008-07-10,3.56,1.05,0.09369,2.071,142.03,294.14413,-0.22647557949268715,0.5316405330606772,2.552398858800237
2008-07-09,3.64,1.05,0.09369,2.0812,136.58,284.250296,-0.11508046248071724,0.39859571576570396,2.338100164670174
2008-07-08,3.66,1.05,0.09369,2.0989,136.43,286.352927,-0.08723168322772475,0.4268703115628186,2.3322020354739332
2008-07-04,3.64,1.05,0.09369,2.1104,144.42,304.78396799999996,-0.11508046248071724,0.6747170494807122,2.646375717326998
2008-07-03,3.63,1.05,0.09369,2.1228,146.08,310.098624,-0.12900485210721377,0.7461845348363016,2.711648347098725
2008-07-02,3.59,1.05,0.09369,2.1101,144.26,304.403026,-0.18470241061319875,0.6695944287868564,2.6400843795176754
2008-07-01,3.6,1.05,0.09369,2.1238,140.67,298.754946,-0.1707780209867022,0.5936433089613783,2.498922487420991
2008-06-27,3.56,1.05,0.09369,2.126,140.31,298.29906,-0.22647557949268715,0.5875128978813724,2.484766977350015
2008-06-26,3.59,1.05,0.09369,2.1429,139.83,299.64170700000005,-0.18470241061319875,0.6055678020577161,2.465892963922047
2008-06-25,3.61,1.05,0.09369,2.1406,134.33,287.546798,-0.15685363136020627,0.44292458830414727,2.2496282267265695
2008-06-24,3.6,1.05,0.09369,2.1641,136.46,295.313086,-0.1707780209867022,0.5473597716739246,2.3333816613131813
2008-06-20,3.62,1.05,0.09369,2.1598,134.86,291.27062800000004,-0.14292924173370972,0.4929998454782156,2.270468283219952
2008-06-19,3.65,1.05,0.09369,2.1737,132,286.9284,-0.1011560728542213,0.4346088384213841,2.1580106198783033
2008-06-18,3.69,1.05,0.09369,2.1737,136.44,296.579628,-0.04545851434823634,0.5643912732117926,2.332595244087016
2008-06-17,3.68,1.05,0.09369,2.1799,133.72,291.496228,-0.059382903974732275,0.49603354412140455,2.2256425013285255
2008-06-13,3.65,1.05,0.09369,2.2043,134.25,295.927275,-0.1011560728542213,0.5556189220992888,2.2464825578219076
2008-06-12,3.65,1.05,0.09369,2.1989,136.09,299.248301,-0.1011560728542213,0.6002775748927213,2.318832942629122
2008-06-11,3.64,1.05,0.09369,2.1769,135.02,293.925038,-0.11508046248071724,0.528694349092885,2.276759621029275
2008-06-10,3.61,1.05,0.09369,2.1878,131.02,286.64555600000006,-0.15685363136020627,0.4308053656419769,2.119476175796201
2008-06-06,3.5,1.05,0.09369,2.1553,137.69,296.763257,-0.3100219172516646,0.566860577503239,2.3817463207223515
2008-06-05,3.53,1.05,0.09369,2.1717,127.54,276.978618,-0.26824874837217616,0.3008116746206964,1.982639578443426
2008-06-04,3.57,1.05,0.09369,2.19,122.1,267.399,-0.21255118986619123,0.17199219709907732,1.7687340929264448
2008-06-03,3.6,1.05,0.09369,2.1878,124.58,272.556124,-0.1707780209867022,0.24134131093578823,1.8662498289709508
2008-05-30,3.66,1.05,0.09369,2.1689,127.78,277.142042,-0.08723168322772475,0.30300927731158617,1.9920765851574103
2008-05-29,3.68,1.05,0.09369,2.1776,126.89,276.315664,-0.059382903974732275,0.291896769255904,1.9570810185930512
2008-05-27,3.69,1.05,0.09369,2.1681,128.31,278.188911,-0.04545851434823634,0.3170867820318769,2.0129166416507926
2008-05-22,3.62,1.05,0.09369,2.1689,130.51,283.063139,-0.14292924173370972,0.38263172383239985,2.099422536528983
2008-05-21,3.61,1.05,0.09369,2.1583,132.7,286.40641,-0.15685363136020627,0.42758951060773726,2.185535222794091
2008-05-20,3.61,1.05,0.09369,2.1621,127.84,276.402864,-0.15685363136020627,0.29306936908607306,1.9944358368359065
2008-05-16,3.61,1.05,0.09369,2.1711,124.99,271.365789,-0.15685363136020627,0.22533458365546272,1.882371382107341
2008-05-15,3.58,1.05,0.09369,2.1988,121.25,266.6045,-0.19862680023969467,0.16130836034369417,1.7353113608144166
2008-05-14,3.55,1.05,0.09369,2.1922,121.86,267.141492,-0.2403999691191837,0.16852942373821536,1.7592970862124604
2008-05-13,3.51,1.05,0.09369,2.1886,124.1,271.60526,-0.29609752762516867,0.22855480904457293,1.8473758155429818
2008-05-09,3.43,1.05,0.09369,2.1909,125.4,274.73886000000005,-0.40749264463713797,0.27069309835441324,1.8984929352437314
2008-05-08,3.43,1.05,0.09369,2.2144,122.84,272.016896,-0.40749264463713797,0.23409017949975056,1.7978315302945638
2008-05-06,3.41,1.05,0.09369,2.2136,120.31,266.318216,-0.4353414238901304,0.15745862903887647,1.6983497511846444
2008-05-01,3.43,1.05,0.09369,2.2384,110.5,247.3432,-0.40749264463713797,-0.09770307439067244,1.31261210175053
2008-04-30,3.42,1.05,0.09369,2.2097,111.36,246.07219200000003,-0.4214170342636345,-0.11479463132809875,1.3464280424756407
2008-04-29,3.39,1.05,0.09369,2.2235,113.43,252.21160500000002,-0.4631902031431229,-0.0322364359022022,1.427822225383757
2008-04-25,3.3,1.05,0.09369,2.2012,116.34,256.087608,-0.5885097097815893,0.019885129000722434,1.5422459317908184
2008-04-24,3.3,1.05,0.09369,2.189,114.34,250.29026000000002,-0.5885097097815893,-0.05807323430468297,1.4636042091742811
2008-04-23,3.3,1.05,0.09369,2.1475,116.46,250.09785,-0.5885097097815893,-0.06066061886113792,1.5469644351478102
2008-04-22,3.29,1.05,0.09369,2.1327,115.95,247.286565,-0.6024340994080853,-0.09846465915422323,1.5269107958805936
2008-04-18,3.29,1.05,0.09369,2.1722,113.92,247.45702400000002,-0.6024340994080853,-0.09617245508942017,1.4470894474248084
2008-04-16,3.29,1.05,0.09369,2.1406,112.66,241.159996,-0.6024340994080853,-0.18085013815559348,1.39754516217639
2008-04-15,3.29,1.05,0.09369,2.1563,111.31,240.017753,-0.6024340994080853,-0.19621016049288584,1.3444619994102276
2008-04-11,3.26,1.05,0.09369,2.1711,108.75,236.107125,-0.6442072682875744,-0.24879733628021009,1.24380059446106
2008-04-10,3.23,1.05,0.09369,2.1761,108.2,235.45401999999999,-0.6859804371670628,-0.2575797997215246,1.2221741207415124
2008-04-09,3.21,1.05,0.09369,2.1819,108.47,236.67069300000003,-0.7138292164200553,-0.24121889888240278,1.2327907532947446
2008-04-08,3.18,1.05,0.09369,2.2022,106.34,234.181948,-0.7556023852995437,-0.2746856645284385,1.1490373187081329
2008-04-04,3.19,1.05,0.09369,2.2079,104.9,231.60871,-0.7416779956730477,-0.30928862831037396,1.0924152784242263
2008-04-03,3.2,1.05,0.09369,2.2178,102.52,227.368856,-0.7277536060465511,-0.36630298702989167,0.9988316285105469
