brent,brentPLN,Date,emission_tax,emission_tax_share,excise,fuel_surcharge,price,price_hurt,price_model,store_margin,store_margin_share,VAT,VAT_share,week,year
89.43,429.85674204000003,2022-09-19,0.1,0.016025641025641028,1.413,0.15261000000000002,6.24,4.136139999999999,6.450709999999999,0.1872,0.03,0.46176,0.074,38,2022
91.406,430.26632320000004,2022-09-12,0.1,0.015723270440251572,1.413,0.15261000000000002,6.36,4.107189999999999,6.43424,0.1908,0.03,0.47064,0.074,37,2022
90.43,427.0403019000001,2022-09-05,0.1,0.015313935681470138,1.413,0.15261000000000002,6.53,4.21559,6.56032,0.1959,0.03,0.48322,0.074,36,2022
95.305,450.63234699000003,2022-08-30,0.1,0.015060240963855423,1.413,0.15261000000000002,6.64,4.38589,6.74206,0.1992,0.03,0.49135999999999996,0.074,35,2022
98.872,471.972610784,2022-08-22,0.1,0.01508295625942685,1.413,0.15261000000000002,6.63,4.4801899999999995,6.835319999999999,0.1989,0.03,0.49061999999999995,0.074,34,2022
96.726,449.67878709599995,2022-08-15,0.1,0.015037593984962405,1.413,0.15261000000000002,6.65,4.41139,6.768599999999999,0.1995,0.03,0.4921,0.074,33,2022
104.644,477.82606066400007,2022-08-08,0.1,0.014749262536873156,1.413,0.15261000000000002,6.78,4.44299,6.81372,0.2034,0.03,0.5017199999999999,0.074,32,2022
102.544,473.70323852800004,2022-08-01,0.1,0.014285714285714287,1.413,0.15261000000000002,7,4.797056666666666,7.190666666666666,0.21,0.03,0.518,0.074,31,2022
109.276,509.69364272800004,2022-07-25,0.1,0.013623978201634879,1.413,0.15261000000000002,7.34,4.89819,7.32716,0.22019999999999998,0.03,0.54316,0.074,30,2022
113.53399999999999,530.268948516,2022-07-18,0.1,0.013513513513513514,1.413,0.15261000000000002,7.4,5.0559899999999995,7.4912,0.222,0.03,0.5476,0.074,29,2022
109.8,525.8372508,2022-07-11,0.1,0.013192612137203167,1.413,0.15261000000000002,7.58,5.33799,7.79192,0.2274,0.03,0.56092,0.074,28,2022
113.636,528.1405826719999,2022-07-04,0.1,0.013140604467805518,1.413,0.15261000000000002,7.61,5.40489,7.86194,0.2283,0.03,0.56314,0.074,27,2022
120.338,537.734685168,2022-06-27,0.1,0.01278772378516624,1.413,0.15261000000000002,7.82,5.573723333333333,8.052613333333333,0.2346,0.03,0.57868,0.074,26,2022
116.83200000000001,518.3382531840001,2022-06-20,0.1,0.012578616352201259,1.413,0.15261000000000002,7.95,5.59859,8.091000000000001,0.2385,0.03,0.5882999999999999,0.074,25,2022
125.084,558.92659644,2022-06-13,0.1,0.01256281407035176,1.413,0.15261000000000002,7.96,5.74189,8.235339999999999,0.23879999999999998,0.03,0.58904,0.074,24,2022
127.398,549.381452952,2022-06-06,0.1,0.012547051442910916,1.413,0.15261000000000002,7.97,5.83759,8.33208,0.23909999999999998,0.03,0.58978,0.074,23,2022
124.105,530.50097047,2022-05-30,0.1,0.01267427122940431,1.413,0.15261000000000002,7.89,5.748889999999999,8.235059999999999,0.2367,0.03,0.5838599999999999,0.074,22,2022
117.66199999999999,504.9521207759999,2022-05-23,0.1,0.01358695652173913,1.413,0.15261000000000002,7.36,5.28459,7.71564,0.2208,0.03,0.54464,0.074,21,2022
112.928,498.837531968,2022-05-16,0.1,0.01366120218579235,1.413,0.15261000000000002,7.32,5.267556666666667,7.694446666666666,0.2196,0.03,0.5416799999999999,0.074,20,2022
107.432,480.02078675200005,2022-05-09,0.1,0.014471780028943561,1.413,0.15261000000000002,6.91,4.91299,7.2972399999999995,0.20729999999999998,0.03,0.51134,0.074,19,2022
110.36,490.40717343999995,2022-05-03,0.1,0.014925373134328358,1.413,0.15261000000000002,6.7,4.725639999999999,7.088049999999999,0.20099999999999998,0.03,0.49579999999999996,0.074,18,2022
103.92,459.9156264,2022-04-25,0.1,0.015267175572519085,1.413,0.15261000000000002,6.55,4.45259,6.7994,0.19649999999999998,0.03,0.48469999999999996,0.074,17,2022
105.7225,453.80156743999993,2022-04-19,0.1,0.015384615384615385,1.413,0.15261000000000002,6.5,4.30589,6.6475,0.195,0.03,0.481,0.074,16,2022
105.41499999999999,451.07869112500003,2022-04-11,0.1,0.015576323987538943,1.413,0.15261000000000002,6.42,4.218389999999999,6.551679999999999,0.1926,0.03,0.47507999999999995,0.074,15,2022
103.33,439.36143326,2022-04-04,0.1,0.015384615384615385,1.413,0.15261000000000002,6.5,4.24879,6.5904,0.195,0.03,0.481,0.074,14,2022
111.26,467.7673027200001,2022-03-28,0.1,0.014970059880239523,1.413,0.15261000000000002,6.68,4.51019,6.87052,0.2004,0.03,0.49432,0.074,13,2022
123.598,528.99696804,2022-03-21,0.1,0.015037593984962405,1.413,0.15261000000000002,6.65,4.3989899999999995,6.7562,0.1995,0.03,0.4921,0.074,12,2022
109.592,467.8920848,2022-03-14,0.1,0.014992503748125939,1.413,0.15261000000000002,6.67,4.30819,6.667479999999999,0.2001,0.03,0.49357999999999996,0.074,11,2022
122.286,541.458195372,2022-03-07,0.1,0.014184397163120569,1.413,0.15261000000000002,7.05,4.836989999999999,7.235799999999999,0.2115,0.03,0.5216999999999999,0.074,10,2022
114.434,493.33504419199994,2022-02-28,0.1,0.016286644951140065,1.413,0.15261000000000002,6.14,3.9343899999999996,6.23856,0.18419999999999997,0.03,0.45435999999999993,0.074,9,2022
99.364,404.36656747200004,2022-02-21,0.1,0.017953321364452424,1.413,0.15261000000000002,5.57,3.4313899999999995,5.676279999999999,0.1671,0.03,0.41218,0.074,8,2022
97.798,389.818524888,2022-02-14,0.1,0.01855287569573284,1.413,0.15261000000000002,5.39,3.3901899999999996,5.616359999999999,0.16169999999999998,0.03,0.39885999999999994,0.074,7,2022
96.434,382.515683004,2022-02-07,0.1,0.018832391713747648,1.413,0.15261000000000002,5.31,3.28679,5.50464,0.15929999999999997,0.03,0.39293999999999996,0.074,6,2022
92.774,373.10641258000004,2022-01-31,0.1,0.019193857965451058,1.413,0.15261000000000002,5.21,3.2301899999999995,6.026369999999999,0.1563,0.03,0.97427,0.187,5,2022
90.124,367.175269888,2022-01-24,0.1,0.017035775127768313,1.413,0.15261000000000002,5.87,3.1165899999999995,6.0559899999999995,0.1761,0.03,1.09769,0.187,4,2022
89.158,355.855077188,2022-01-17,0.1,0.01730103806228374,1.413,0.15261000000000002,5.78,3.0117899999999995,5.93166,0.1734,0.03,1.0808600000000002,0.187,3,2022
85.068,338.458690512,2022-01-10,0.1,0.017482517482517484,1.413,0.15261000000000002,5.72,2.948056666666666,5.854906666666666,0.17159999999999997,0.03,1.06964,0.187,2,2022
80.502,324.86775304799994,2022-01-03,0.1,0.017452006980802792,1.413,0.15261000000000002,5.73,2.9167233333333327,5.825743333333333,0.1719,0.03,1.0715100000000002,0.187,1,2022
77.49333333333333,315.26054848,2021-12-24,0.1,0.017452006980802792,1.369,0.16513999999999998,5.73,2.8595266666666666,5.737076666666666,0.1719,0.03,1.0715100000000002,0.187,52,2021
73.456,301.17459500800004,2021-12-17,0.1,0.017391304347826087,1.4173333333333333,0.16513999999999998,5.75,2.8598599999999994,5.790083333333333,0.1725,0.03,1.07525,0.187,51,2021
74.164,303.92555528,2021-12-10,0.1,0.016750418760469014,1.514,0.16513999999999998,5.97,2.89846,5.97309,0.17909999999999998,0.03,1.11639,0.187,50,2021
73.934,300.90162071199995,2021-12-03,0.1,0.01669449081803005,1.514,0.16513999999999998,5.99,2.770693333333333,5.849663333333334,0.1797,0.03,1.12013,0.187,49,2021
71.33200000000001,293.45870668800006,2021-11-26,0.1,0.01658374792703151,1.514,0.16513999999999998,6.03,2.8708599999999995,5.9585099999999995,0.1809,0.03,1.12761,0.187,48,2021
81.812,341.60715136799996,2021-11-19,0.1,0.016556291390728478,1.514,0.16513999999999998,6.04,3.0468599999999997,6.136679999999999,0.1812,0.03,1.12948,0.187,47,2021
82.162,336.380594468,2021-11-12,0.1,0.016611295681063124,1.514,0.16513999999999998,6.02,3.2081099999999996,6.29359,0.18059999999999998,0.03,1.12574,0.187,46,2021
83.296,332.61725401600006,2021-11-05,0.1,0.01669449081803005,1.514,0.16513999999999998,5.99,3.19886,6.27783,0.1797,0.03,1.12013,0.187,45,2021
82.656,328.62471667200003,2021-10-29,0.1,0.01669449081803005,1.514,0.16513999999999998,5.99,3.1864599999999994,6.26543,0.1797,0.03,1.12013,0.187,44,2021
84.58200000000001,335.57519422800004,2021-10-22,0.1,0.016778523489932886,1.514,0.16513999999999998,5.96,3.1436933333333332,6.216153333333333,0.1788,0.03,1.11452,0.187,43,2021
84.832,334.663257984,2021-10-15,0.1,0.016863406408094438,1.514,0.16513999999999998,5.93,3.128193333333333,6.194143333333333,0.17789999999999997,0.03,1.1089099999999998,0.187,42,2021
83.368,330.29234448,2021-10-08,0.1,0.01694915254237288,1.514,0.16513999999999998,5.9,3.0946599999999993,6.154099999999999,0.177,0.03,1.1033000000000002,0.187,41,2021
81.458,322.208096496,2021-10-01,0.1,0.017094017094017096,1.514,0.16513999999999998,5.85,3.0075266666666662,6.056116666666666,0.1755,0.03,1.09395,0.187,40,2021
78.048,309.135484224,2021-09-24,0.1,0.017152658662092625,1.514,0.16513999999999998,5.83,2.8566599999999998,5.90091,0.1749,0.03,1.09021,0.187,39,2021
74.764,294.03484976,2021-09-17,0.1,0.017241379310344827,1.514,0.16513999999999998,5.8,2.78346,5.8212,0.174,0.03,1.0846,0.187,38,2021
73.688,284.379824496,2021-09-10,0.1,0.017271157167530225,1.514,0.16513999999999998,5.79,2.78266,5.81823,0.1737,0.03,1.08273,0.187,37,2021
72.14,275.22867228,2021-09-03,0.1,0.017482517482517484,1.514,0.16513999999999998,5.72,2.7962599999999993,5.816639999999999,0.17159999999999997,0.03,1.06964,0.187,36,2021
72.815,279.32212638,2021-08-27,0.1,0.017482517482517484,1.514,0.16513999999999998,5.72,2.80311,5.82349,0.17159999999999997,0.03,1.06964,0.187,35,2021
69.666,271.53647154,2021-08-20,0.1,0.017482517482517484,1.514,0.16513999999999998,5.72,2.7004599999999996,5.720839999999999,0.17159999999999997,0.03,1.06964,0.187,34,2021
69.156,269.094018096,2021-08-13,0.1,0.017482517482517484,1.514,0.16513999999999998,5.72,2.78686,5.807239999999999,0.17159999999999997,0.03,1.06964,0.187,33,2021
71.118,277.152108732,2021-08-06,0.1,0.017482517482517484,1.514,0.16513999999999998,5.72,2.8258599999999996,5.846239999999999,0.17159999999999997,0.03,1.06964,0.187,32,2021
73.6,282.769728,2021-07-30,0.1,0.017482517482517484,1.514,0.16513999999999998,5.72,2.8586599999999995,5.879039999999999,0.17159999999999997,0.03,1.06964,0.187,31,2021
75.182,291.547375616,2021-07-23,0.1,0.017482517482517484,1.514,0.16513999999999998,5.72,2.8178599999999996,5.838239999999999,0.17159999999999997,0.03,1.06964,0.187,30,2021
72.122,280.364322164,2021-07-16,0.1,0.017513134851138354,1.514,0.16513999999999998,5.71,2.8228599999999995,5.841069999999999,0.17129999999999998,0.03,1.0677699999999999,0.187,29,2021
76.336,294.541539968,2021-07-09,0.1,0.017574692442882248,1.514,0.16513999999999998,5.69,2.84746,5.86133,0.17070000000000002,0.03,1.06403,0.187,28,2021
76.208,290.953151456,2021-07-02,0.1,0.01798561151079137,1.514,0.16513999999999998,5.56,2.8098599999999996,5.79552,0.16679999999999998,0.03,1.03972,0.187,27,2021
76.048,288.53919225600004,2021-06-25,0.1,0.018181818181818184,1.514,0.16513999999999998,5.5,2.72206,5.6947,0.16499999999999998,0.03,1.0285,0.187,26,2021
74.736,283.82655139200006,2021-06-18,0.1,0.01834862385321101,1.514,0.16513999999999998,5.45,2.6448599999999995,5.606649999999999,0.1635,0.03,1.01915,0.187,25,2021
72.89999999999999,273.7272528,2021-06-11,0.1,0.018726591760299626,1.514,0.16513999999999998,5.34,2.5244599999999995,5.46238,0.16019999999999998,0.03,0.99858,0.187,24,2021
71.308,261.49641912000004,2021-06-04,0.1,0.019011406844106467,1.514,0.16513999999999998,5.26,2.4582599999999992,5.378819999999999,0.1578,0.03,0.9836199999999999,0.187,23,2021
70.175,257.0838669,2021-05-28,0.1,0.01904761904761905,1.514,0.16513999999999998,5.25,2.42586,5.34425,0.1575,0.03,0.98175,0.187,22,2021
68.494,251.97805599599997,2021-05-21,0.1,0.019011406844106467,1.514,0.16513999999999998,5.26,2.36646,5.28702,0.1578,0.03,0.9836199999999999,0.187,21,2021
67.986,252.107316864,2021-05-14,0.1,0.019011406844106467,1.514,0.16513999999999998,5.26,2.40646,5.32702,0.1578,0.03,0.9836199999999999,0.187,20,2021
68.63,257.51952544,2021-05-07,0.1,0.019011406844106467,1.514,0.16513999999999998,5.26,2.44266,5.36322,0.1578,0.03,0.9836199999999999,0.187,19,2021
68.7425,260.508915245,2021-04-30,0.1,0.019011406844106467,1.514,0.16513999999999998,5.26,2.406059999999999,5.326619999999999,0.1578,0.03,0.9836199999999999,0.187,18,2021
66.568,251.061611408,2021-04-23,0.1,0.018975332068311198,1.514,0.16513999999999998,5.27,2.3650599999999997,5.287789999999999,0.1581,0.03,0.9854899999999999,0.187,17,2021
65.39,247.6816264,2021-04-16,0.1,0.018975332068311198,1.514,0.16513999999999998,5.27,2.4284599999999994,5.351189999999999,0.1581,0.03,0.9854899999999999,0.187,16,2021
63.868,243.137300896,2021-04-09,0.1,0.018975332068311198,1.514,0.16513999999999998,5.27,2.37526,5.2979899999999995,0.1581,0.03,0.9854899999999999,0.187,15,2021
61.806666666666665,238.3354686333333,2021-04-06,0.1,0.019011406844106467,1.514,0.16513999999999998,5.26,2.4305266666666663,5.351086666666666,0.1578,0.03,0.9836199999999999,0.187,14,2021
63.696000000000005,251.36403436800003,2021-03-26,0.1,0.019120458891013385,1.514,0.16513999999999998,5.23,2.4086599999999994,5.32271,0.1569,0.03,0.97801,0.187,13,2021
62.552,243.72298395200002,2021-03-19,0.1,0.019120458891013385,1.514,0.16513999999999998,5.23,2.3658599999999996,5.27991,0.1569,0.03,0.97801,0.187,12,2021
67.08800000000001,258.397080032,2021-03-12,0.1,0.019230769230769232,1.514,0.16513999999999998,5.2,2.4334599999999993,5.340999999999999,0.156,0.03,0.9724,0.187,11,2021
68.37,262.97946192,2021-03-05,0.1,0.01968503937007874,1.514,0.16513999999999998,5.08,2.3688599999999997,5.25036,0.1524,0.03,0.94996,0.187,10,2021
65.122,245.41746676,2021-02-26,0.1,0.020080321285140562,1.514,0.16513999999999998,4.98,2.2790600000000003,5.13886,0.1494,0.03,0.9312600000000001,0.187,9,2021
65.254,241.677846592,2021-02-19,0.1,0.020161290322580648,1.514,0.16513999999999998,4.96,2.1898600000000004,5.04532,0.1488,0.03,0.92752,0.187,8,2021
63.824,236.985787936,2021-02-12,0.1,0.02061855670103093,1.514,0.16513999999999998,4.85,2.08606,4.91765,0.1455,0.03,0.9069499999999999,0.187,7,2021
60.53,224.52865034,2021-02-05,0.1,0.02100840336134454,1.514,0.16513999999999998,4.76,2.04906,4.86112,0.14279999999999998,0.03,0.8901199999999999,0.187,6,2021
57.376,214.27124576,2021-01-29,0.1,0.021231422505307858,1.514,0.16513999999999998,4.71,1.9714599999999995,4.77267,0.14129999999999998,0.03,0.8807699999999999,0.187,5,2021
55.172,206.45969291999998,2021-01-22,0.1,0.02127659574468085,1.514,0.16513999999999998,4.7,1.955026666666667,4.754066666666667,0.141,0.03,0.8789,0.187,4,2021
55.146,206.471697432,2021-01-15,0.1,0.02127659574468085,1.514,0.16513999999999998,4.7,1.95946,4.7585,0.141,0.03,0.8789,0.187,3,2021
55.522,206.433461056,2021-01-08,0.1,0.02136752136752137,1.514,0.16513999999999998,4.68,1.9172599999999997,4.7119599999999995,0.1404,0.03,0.8751599999999999,0.187,2,2021
52.7575,194.73808831875002,2021-01-04,0.1,0.02178649237472767,1.514,0.16513999999999998,4.59,1.8135266666666665,4.5886966666666655,0.1377,0.03,0.8583299999999999,0.187,1,2021
50.980000000000004,190.1411256,2020-12-30,0.1,0.02183406113537118,1.52,0.15549000000000002,4.58,1.7825100000000003,4.5518600000000005,0.1374,0.03,0.85646,0.187,53,2020
50.8125,187.7077265625,2020-12-23,0.1,0.02188183807439825,1.52,0.15549000000000002,4.57,1.7711766666666668,4.538356666666667,0.1371,0.03,0.8545900000000001,0.187,52,2020
50.938,186.306448132,2020-12-16,0.1,0.02197802197802198,1.52,0.15549000000000002,4.55,1.75591,4.51875,0.13649999999999998,0.03,0.85085,0.187,51,2020
50.038000000000004,183.0940458,2020-12-09,0.1,0.022222222222222223,1.52,0.15549000000000002,4.5,1.73611,4.488099999999999,0.135,0.03,0.8415,0.187,50,2020
48.548,178.963657552,2020-12-02,0.1,0.022271714922048998,1.52,0.15549000000000002,4.49,1.71951,4.469329999999999,0.13470000000000001,0.03,0.83963,0.187,49,2020
46.874,175.25794858400002,2020-11-25,0.1,0.022271714922048998,1.52,0.15549000000000002,4.49,1.7175099999999999,4.467329999999999,0.13470000000000001,0.03,0.83963,0.187,48,2020
44.284,166.78062944,2020-11-18,0.1,0.02252252252252252,1.52,0.15549000000000002,4.44,1.64691,4.38588,0.1332,0.03,0.83028,0.187,47,2020
42.284,160.268876064,2020-11-11,0.1,0.022727272727272728,1.52,0.15549000000000002,4.4,1.64126,4.371549999999999,0.132,0.03,0.8228000000000001,0.187,46,2020
40.082,153.042936172,2020-11-04,0.1,0.02252252252252252,1.52,0.15549000000000002,4.44,1.59471,4.33368,0.1332,0.03,0.83028,0.187,45,2020
37.34,147.0303574,2020-10-28,0.1,0.02252252252252252,1.52,0.15549000000000002,4.44,1.6217100000000002,4.36068,0.1332,0.03,0.83028,0.187,44,2020
40.172000000000004,155.44274196,2020-10-21,0.1,0.02247191011235955,1.52,0.15549000000000002,4.45,1.70471,4.445849999999999,0.1335,0.03,0.8321500000000001,0.187,43,2020
41.534,160.74820952,2020-10-14,0.1,0.022573363431151246,1.52,0.15549000000000002,4.43,1.7677100000000001,4.50451,0.1329,0.03,0.82841,0.187,42,2020
41.218,156.670772104,2020-10-07,0.1,0.022421524663677132,1.52,0.15549000000000002,4.46,1.80951,4.55282,0.1338,0.03,0.83402,0.187,41,2020
39.82,152.61445056,2020-09-30,0.1,0.022172949002217297,1.52,0.15549000000000002,4.51,1.7997100000000001,4.55387,0.13529999999999998,0.03,0.84337,0.187,40,2020
41.032000000000004,159.789194256,2020-09-23,0.1,0.022222222222222223,1.52,0.15549000000000002,4.5,1.78891,4.5409,0.135,0.03,0.8415,0.187,39,2020
41.39,156.77381358,2020-09-16,0.1,0.022172949002217297,1.52,0.15549000000000002,4.51,1.76011,4.51427,0.13529999999999998,0.03,0.84337,0.187,38,2020
39.232,147.48493606399998,2020-09-09,0.1,0.022271714922048998,1.52,0.15549000000000002,4.49,1.7257099999999999,4.475529999999999,0.13470000000000001,0.03,0.83963,0.187,37,2020
41.144,154.387840432,2020-09-02,0.1,0.022222222222222223,1.52,0.15549000000000002,4.5,1.78471,4.5367,0.135,0.03,0.8415,0.187,36,2020
45.3925,168.0884275,2020-08-26,0.1,0.022222222222222223,1.52,0.15549000000000002,4.5,1.8317100000000002,4.583699999999999,0.135,0.03,0.8415,0.187,35,2020
44.83,166.74545397999998,2020-08-19,0.1,0.022421524663677132,1.52,0.15549000000000002,4.46,1.80491,4.54822,0.1338,0.03,0.83402,0.187,34,2020
45.014,166.98969619200003,2020-08-12,0.1,0.022573363431151246,1.52,0.15549000000000002,4.43,1.8025100000000003,4.53931,0.1329,0.03,0.82841,0.187,33,2020
44.38,165.72219832,2020-08-05,0.1,0.022675736961451247,1.52,0.15549000000000002,4.41,1.7511100000000002,4.483569999999999,0.1323,0.03,0.82467,0.187,32,2020
43.474,162.46129462399998,2020-07-29,0.1,0.022779043280182234,1.52,0.15549000000000002,4.39,1.73291,4.46103,0.13169999999999998,0.03,0.8209299999999999,0.187,31,2020
43.346,163.941160592,2020-07-22,0.1,0.02298850574712644,1.52,0.15549000000000002,4.35,1.7995100000000002,4.518949999999999,0.13049999999999998,0.03,0.8134499999999999,0.187,30,2020
43.762,170.820765848,2020-07-15,0.1,0.023201856148491882,1.52,0.15549000000000002,4.31,1.8353100000000002,4.546069999999999,0.12929999999999997,0.03,0.80597,0.187,29,2020
43.022,169.90755899599998,2020-07-08,0.1,0.02347417840375587,1.52,0.15549000000000002,4.26,1.8827100000000003,4.5826199999999995,0.1278,0.03,0.79662,0.187,28,2020
42.86,170.04173536,2020-07-01,0.1,0.02358490566037736,1.52,0.15549000000000002,4.24,1.8300100000000001,4.52558,0.1272,0.03,0.79288,0.187,27,2020
41.153999999999996,163.23503637599998,2020-06-24,0.1,0.023696682464454978,1.52,0.15549000000000002,4.22,1.82071,4.511939999999999,0.1266,0.03,0.78914,0.187,26,2020
42.094,166.763126296,2020-06-17,0.1,0.023980815347721823,1.52,0.15549000000000002,4.17,1.77231,4.45269,0.1251,0.03,0.77979,0.187,25,2020
39.534,155.533713984,2020-06-10,0.1,0.023980815347721823,1.52,0.15549000000000002,4.17,1.6909100000000001,4.371289999999999,0.1251,0.03,0.77979,0.187,24,2020
39.5,154.899961,2020-06-03,0.1,0.024330900243309,1.52,0.15549000000000002,4.11,1.6083100000000004,4.275670000000001,0.1233,0.03,0.7685700000000001,0.187,23,2020
35.064,139.815455904,2020-05-27,0.1,0.02444987775061125,1.52,0.15549000000000002,4.09,1.5373100000000002,4.200329999999999,0.12269999999999999,0.03,0.76483,0.187,22,2020
34.3225,141.19562592,2020-05-20,0.1,0.024813895781637715,1.52,0.15549000000000002,4.03,1.5535100000000002,4.20351,0.12090000000000001,0.03,0.75361,0.187,21,2020
31.014,130.314997368,2020-05-13,0.1,0.025510204081632654,1.52,0.15549000000000002,3.92,1.3875100000000002,4.01364,0.1176,0.03,0.73304,0.187,20,2020
25.1575,105.884043245,2020-05-06,0.1,0.02570694087403599,1.52,0.15549000000000002,3.89,1.24701,3.86663,0.1167,0.03,0.72743,0.187,19,2020
20.064,83.64617395200001,2020-04-29,0.1,0.02538071065989848,1.52,0.15549000000000002,3.94,1.0895100000000002,3.71998,0.1182,0.03,0.73678,0.187,18,2020
15.094,63.402830007999995,2020-04-22,0.1,0.02493765586034913,1.52,0.15549000000000002,4.01,1.0661100000000001,3.71177,0.12029999999999999,0.03,0.7498699999999999,0.187,17,2020
16.944,70.582129728,2020-04-15,0.1,0.02457002457002457,1.52,0.15549000000000002,4.07,1.1491099999999999,3.80779,0.1221,0.03,0.76109,0.187,16,2020
22.396666666666665,93.10008775833332,2020-04-08,0.1,0.024271844660194174,1.52,0.15549000000000002,4.12,1.1438433333333333,3.8133733333333337,0.1236,0.03,0.77044,0.187,15,2020
20.844,87.72147374400001,2020-04-01,0.1,0.023809523809523808,1.52,0.15549000000000002,4.2,1.12771,3.8146,0.126,0.03,0.7854,0.187,14,2020
21.12,87.07492992,2020-03-25,0.1,0.023201856148491882,1.52,0.15549000000000002,4.31,1.1287099999999999,3.83947,0.12929999999999997,0.03,0.80597,0.187,13,2020
24.114,102.05121964800001,2020-03-18,0.1,0.022123893805309738,1.52,0.15549000000000002,4.52,1.21271,3.96904,0.13559999999999997,0.03,0.8452399999999999,0.187,12,2020
30.734,121.33912282800001,2020-03-11,0.1,0.02109704641350211,1.52,0.15549000000000002,4.74,1.4975100000000001,4.3015799999999995,0.1422,0.03,0.8863800000000001,0.187,11,2020
43.93,167.70532294,2020-03-04,0.1,0.02074688796680498,1.52,0.15549000000000002,4.82,1.8787099999999999,4.700139999999999,0.1446,0.03,0.90134,0.187,10,2020
52.644,205.813086744,2020-02-26,0.1,0.02053388090349076,1.5313333333333332,0.14415666666666668,4.87,2.0005100000000002,4.832789999999999,0.1461,0.03,0.91069,0.187,9,2020
57.978,229.556701728,2020-02-19,0.1,0.02040816326530612,1.537,0.13849,4.9,2.14991,4.9887,0.147,0.03,0.9163000000000001,0.187,8,2020
56.886,223.381765152,2020-02-12,0.1,0.020325203252032523,1.537,0.13849,4.92,2.09191,4.935039999999999,0.14759999999999998,0.03,0.92004,0.187,7,2020
54.492,211.959603096,2020-02-05,0.1,0.020325203252032523,1.537,0.13849,4.92,2.07871,4.9218399999999995,0.14759999999999998,0.03,0.92004,0.187,6,2020
56.57,219.6290651,2020-01-29,0.1,0.020283975659229212,1.537,0.13849,4.93,2.11091,4.95621,0.14789999999999998,0.03,0.9219099999999999,0.187,5,2020
60.124,231.83261259200003,2020-01-22,0.1,0.020161290322580648,1.537,0.13849,4.96,2.18711,5.038919999999999,0.1488,0.03,0.92752,0.187,4,2020
64.05199999999999,244.13458231199996,2020-01-15,0.1,0.020120724346076462,1.537,0.13849,4.97,2.22831,5.0822899999999995,0.14909999999999998,0.03,0.9293899999999999,0.187,3,2020
65.85,250.6985886,2020-01-08,0.1,0.02004008016032064,1.537,0.13849,4.99,2.23651,5.09483,0.1497,0.03,0.93313,0.187,2,2020
68.78,261.0974775,2020-01-02,0.1,0.020120724346076462,1.537,0.13849,4.97,2.25351,5.107489999999999,0.14909999999999998,0.03,0.9293899999999999,0.187,1,2020
68.9325,263.54566363125,2019-12-24,0.1,0.020120724346076462,1.54,0.13321,4.97,2.26479,5.11649,0.14909999999999998,0.03,0.9293899999999999,0.187,52,2019
68.792,263.95118923200005,2019-12-17,0.1,0.020242914979757085,1.54,0.13321,4.94,2.22999,5.07518,0.1482,0.03,0.92378,0.187,51,2019
66.818,256.718364172,2019-12-10,0.1,0.020242914979757085,1.54,0.13321,4.94,2.2151899999999998,5.060379999999999,0.1482,0.03,0.92378,0.187,50,2019
65.362,252.596155064,2019-12-03,0.1,0.020202020202020204,1.54,0.13321,4.95,2.20539,5.05275,0.1485,0.03,0.9256500000000001,0.187,49,2019
64.446,251.73458287199998,2019-11-26,0.1,0.020202020202020204,1.54,0.13321,4.95,2.26559,5.11295,0.1485,0.03,0.9256500000000001,0.187,48,2019
64.132,249.228367496,2019-11-19,0.1,0.020325203252032523,1.54,0.13321,4.92,2.20799,5.048839999999999,0.14759999999999998,0.03,0.92004,0.187,47,2019
62.612,243.159837976,2019-11-12,0.1,0.020325203252032523,1.54,0.13321,4.92,2.22679,5.067639999999999,0.14759999999999998,0.03,0.92004,0.187,46,2019
62.402,240.87446568800002,2019-11-05,0.1,0.020325203252032523,1.54,0.13321,4.92,2.25799,5.098839999999999,0.14759999999999998,0.03,0.92004,0.187,45,2019
60.652,231.995962168,2019-10-29,0.1,0.020325203252032523,1.54,0.13321,4.92,2.2167899999999996,5.057639999999999,0.14759999999999998,0.03,0.92004,0.187,44,2019
61.036,234.920117608,2019-10-22,0.1,0.020283975659229212,1.54,0.13321,4.93,2.18679,5.0298099999999994,0.14789999999999998,0.03,0.9219099999999999,0.187,43,2019
59.35,228.8621464,2019-10-15,0.1,0.020242914979757085,1.54,0.13321,4.94,2.19479,5.03998,0.1482,0.03,0.92378,0.187,42,2019
59.264,232.21069388800004,2019-10-08,0.1,0.020242914979757085,1.54,0.13321,4.94,2.27319,5.11838,0.1482,0.03,0.92378,0.187,41,2019
58.916000000000004,233.46313390400002,2019-10-01,0.1,0.020120724346076462,1.54,0.13321,4.97,2.32319,5.1748899999999995,0.14909999999999998,0.03,0.9293899999999999,0.187,40,2019
62.418,249.835160652,2019-09-24,0.1,0.020120724346076462,1.54,0.13321,4.97,2.31859,5.17029,0.14909999999999998,0.03,0.9293899999999999,0.187,39,2019
64.804,255.888055384,2019-09-17,0.1,0.020080321285140562,1.54,0.13321,4.98,2.3307899999999995,5.184659999999999,0.1494,0.03,0.9312600000000001,0.187,38,2019
63.624,249.73247111999999,2019-09-10,0.1,0.02004008016032064,1.54,0.13321,4.99,2.24219,5.09823,0.1497,0.03,0.93313,0.187,37,2019
61.316,241.42684472,2019-09-03,0.1,0.019960079840319365,1.54,0.13321,5.01,2.2677899999999998,5.128169999999999,0.1503,0.03,0.93687,0.187,36,2019
